1039	Bacalhau com natas, com queijo ralado	167	693	12,6	6,3	4	0,5	0,43	0,4	7,6	2,1	0,3	5,2	0,9	5,3	0,9	0	72	0	31	142	73	0,8	1,01	0,12	0,08	0,85	1,89	1,03	0,22	0,23	7	19	1,45	370	240	52	69	15	0,4	0,4
805	Bacalhau cozido	106	449	0,1	0	0	0,1	0	0	0	0	0	0	0	26,2	3,1	0	70	0	72	3	0	0,4	0,28	0,02	0,09	0,28	5,2	4,9	0,06	0,35	0	5,7	3,2	1230	21	46	100	31	0,6	1,1
803	Bacalhau fresco cozido	84	354	0,8	0,1	0,1	0,3	0	0	0	0	0	0	0	19,1	0,9	0	78,1	0	50	10	0	1	0,7	0,05	0,05	2,3	5,9	3,6	0,17	0,9	0	10	2,2	340	350	14	230	31	0,3	0,6
802	Bacalhau fresco cru	76	321	0,5	0,1	0,1	0,2	0	0	0	0	0	0	0	17,8	0,2	0	80	0	44	7	0	1	0,6	0,06	0,04	2,3	5,6	3,3	0,21	1	0	10	1,4	65	360	15	200	26	0,3	0,5
806	Bacalhau grelhado	123	521	0,2	0	0	0,1	0	0	0	0	0	0	0	30,2	3,1	0	63,6	0	79	1	0	0,4	0,34	0,05	0,06	0,48	6,1	5,6	0,05	0,6	0	9,9	4,9	1250	40	52	170	57	0,5	1,2
804	Bacalhau seco e salgado, demolhado cru	80	338	0,4	0,1	0,1	0,1	0	0	0	0	0	0	0	19	3,7	0	76,2	0	52	4	0	4,5	0,28	0,05	0,07	0,76	4,3	3,5	0,07	0,95	0	8,1	3,4	1480	36	33	120	23	0,2	0,8
1216	Baço de porco	107	450	3,8	1,2	2,2	0,6	0,4	0	0,4	0,4	0	0	0	17,8	0,3	0	76,9	0	363	0	0	0,2	0,59	0,14	0,31	3,81	3,81	0	0,2	6	31,3	3	1,4	130	400	9	210	34	20	2,6
311	Bacon	367	1510	34,6	11,9	11,6	5,6	4,8	0,1	0	0	0	0	0	13,8	3	0	48,3	0	67	0	0	0	0,08	0,54	0,15	3,8	6	2,2	0,27	0,9	0	2	2,8	1190	230	7	140	18	0,7	1,3
312	Bacon, grelhado sem adição de sal	372	1540	31,5	10,8	10,5	5,1	4,4	0,1	0	0	0	0	0	22,2	4,3	0	42,1	0	92	0	0	0	0,11	0,11	0,46	5,7	8,5	2,8	0,28	1	0	2,9	3,7	1720	230	11	200	26	1,2	2,2
2122000013	Bagas goji secas	303	1280	2,8	0,4	0,6	1,7	1,6	0	51,8	39,6	0	12,2	12,8	11,2	1	0	16,5	0	0	4	27	0	2,1	0	0,13	0,76	3,79	3,03	0,16	0	4,5	0	4,95	420	1410	48	180	72	4,2	1,1
636	Banana	104	441	0,4	0,1	0	0,1	0	0	21,8	19,6	0	2,2	3,1	1,6	0	0	72,1	0,3	0	4	21	0	0,27	0,06	0,07	0,7	1	0,3	0,29	0	10	14	0,89	6	430	8	25	28	0,4	0,2
313	Banha de porco	896	3680	99,5	26,3	58,6	10,4	9,6	0,4	0	0	0	0	0	0	0	0	0,5	0	82	9	0	0	1	0	0	0	0	0	0	0	0	0	0,1	2	1	1	3	2	0,1	0,1
738	Base em pó para bebida de ananás	369	1570	0	0	0	0	0	0	89,5	89,5	0	0	0	0	0	0	1	3,7	0	0	0	0	0	0	0	0	0	0	0	0	230	0	1,4	0	0	0	0	0	0	0
743	Base em pó para bebida de laranja	375	1590	0	0	0	0	0	0	88,9	88,9	0	0	0	0	0	0	0,7	6,3	0	0	0	0	0	0	0	0	0	0	0	0	375	0	1,08	0	0	0	0	0	0	0
588	Batata assada com pele, sem sal (só a polpa)	90	383	0	0	0	0	0	0	19,2	1,2	0	18	1,7	2,5	0	0	75,8	0	0	0	0	0	0,1	0,19	0,02	1,4	1,8	0,4	0,37	0	13	28	0,8	9	480	9	44	14	0,2	0,2
587	Batata assada no forno	159	670	4,8	0,6	2,5	1,6	1,61	0	24,8	1,6	0	23,2	2,1	3,2	1,4	0	62,9	0	0	0	0	0	1,82	0,23	0,03	1,7	2,58	0,77	0,51	0	15,9	35	2,25	540	580	12	54	21	0,3	0,3
586	Batata cozida	87	368	0	0	0	0	0	0	18,5	1,2	0	17,3	1,6	2,4	0,3	0	77	0	0	0	0	0	0,06	0,18	0,02	1,3	1,9	0,6	0,38	0	11	21	0,66	100	370	9	38	13	0,2	0,2
585	Batata crua	90	382	0	0	0	0	0	0	19,2	1,2	0	18	1,6	2,5	0	0	76	0	0	0	0	0	0,06	0,21	0,02	1,4	2	0,6	0,44	0	14	35	0,74	9	450	9	42	13	0,2	0,2
594	Batata doce assada	123	522	0	0	0	0	0	0	28,3	1,9	0	20,4	3	1	0,1	0	66,9	0	0	650	3900	0	5,1	0,17	0	0,6	0,9	0,3	0,09	0	25	13	0,74	23	390	27	36	16	0,4	0,3
593	Batata doce crua	123	520	0	0	0	0	0	0	28,3	7,9	0	20,4	2,7	1	0,1	0	67,2	0	0	650	3900	0	4,6	0,17	0	0,5	0,8	0,3	0,09	0	25	17	0,67	21	350	24	32	14	0,4	0,3
590	Batata estufada com cebola, azeite e óleo alimentar	97	406	3,1	0,4	1,5	1,1	1,09	0	14,5	1,2	0,1	13,1	1,4	2	0,8	0	77,6	0	0	5	27	0	1,26	0,16	0,02	1,1	1,57	0,46	0,32	0	11,3	21	1,43	320	370	13	36	14	0,2	0,2
453	Batata, fécula	345	1470	0,3	0	0	0,2	0,1	0	85	3,1	0	81,9	0,1	0,5	0	0	13,8	0	0	0	0	0	0	0,03	0,01	0	5,9	0,1	0,05	0	0	1	0,3	4	35	6	35	6	0,2	0,2
591	Batata frita caseira (em palitos)	227	951	10,8	1,4	2,4	5,1	5	0,1	27,6	1,7	0	25,9	2,4	3,7	0	0	54,3	0	0	0	0	0	3,8	0,22	0,03	1,8	1,3	0,7	0,5	0	13	37	1,2	14	690	14	64	20	0,3	0,3
592	Batata frita, de pacote (em rodelas)	543	2260	38,1	14,7	13,5	6,9	6,4	0,4	39	0,6	0	38,4	10,7	5,7	1,2	0	3,5	0	0	0	0	0	5,5	0,11	0,07	4,6	2,5	1,3	0,32	0	27	41	3	480	1060	21	150	45	1,6	1,7
543	Bebida à base de soja com açúcar, com cálcio, sal e aromas	53	220	2,1	0,3	0,5	1,3	1,1	0	4,2	4	0,2	0	1,2	3,6	0,4	0	88,5	0	0	0	0	0	0,2	0,08	0,04	0,1	1	0,9	0,04	0	0	17	0,61	170	130	120	48	18	0,6	0,3
544	Bebida à base de soja com açúcar, sal e aromas	61	257	2,2	0,4	0,5	1,3	1,1	0	6,4	6,1	0,3	0	0,3	3,8	0,2	0	84	0	0	0	0	0	0,2	0,08	0,04	0,1	1	0,9	0,04	0	0	17	0,4	80	130	18	48	18	0,4	0,3
542	Bebida à base de soja natural, sem açúcar e sem sal	37	154	2,2	0,4	0,5	1,3	1,1	0	0,4	0,2	0,2	0	0,3	3,7	0,1	0	93	0	0	0	0	0	0,2	0,08	0,04	0,1	1	0,9	0,04	0	0	17	0,4	30	130	18	48	18	0,4	0,3
763	Bebida refrigerante, cola	36	153	0	0	0	0	0	0	9	9	0	0	0	0	0	0	90,8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1	5	1	6	10	1	0	0
764	Bebida refrigerante, cola sem açúcar	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99,8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,02	5	1	4	8	1	0	0,1
765	Bebida refrigerante, gasosa	28	119	0	0	0	0	0	0	7	7	0	0	0	0	0	0	92,9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,08	9	1	5	0	0	0	0
766	Bebida refrigerante, laranja	42	179	0	0	0	0	0	0	10,5	10,5	0	0	0	0	0	0	89,4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,02	10	2	4	1	1	0,1	0,1
1900000028	Beldroega crua	13	54	0	0	0	0	0	0	1	1	0	0	2,5	1	0,1	0	95	0	0	478	2860	0	1,7	0,06	0,04	0,2	0,9	0,7	0,06	0	20	130,9	1,3	30	800	130	70	68	3	0,2
920	Berbigão aberto ao natural sem sal	118	501	1,4	0,3	0,3	0,5	0	0	5,4	0	0	5,4	0	21	1,9	0	67,9	0	60	0	0	0	0	0,09	0,02	7,7	12	4,5	0,06	74	0	31	3,3	750	120	110	320	120	12	2,2
919	Berbigão cru	59	250	0,7	0,1	0,1	0,3	0	0	2,7	0	0	2,7	0	10,5	1	0	82,5	0	30	0	0	0	0	0,05	0,11	1,7	3,9	2,2	0,04	41	0	18	3,2	380	62	56	160	58	5,9	1,1
619	Beringela crua	21	90	0,2	0	0	0,1	0	0	2,4	2,2	0	0,2	2,5	1,1	0	0	92,5	0,2	0	9	51	0	0,03	0,05	0,03	0,5	0,7	0,2	0,08	0	4	20	0,6	3	230	17	26	12	0,4	0,2
620	Beringela grelhada com azeite	99	410	7,1	1	5,3	0,6	0,417	0	4,3	3,9	0	0,4	4,4	2	1,1	0	78,9	0,4	0	16	91	0	1	0,07	0,05	0,8	1,24	0,36	0,11	0	4,4	17	2,07	420	400	30	46	24	0,7	0,4
1920000019	Besugo cru	102	431	2,7	0,7	0,8	0,7	0,0225	0	0	0	0	0	0	19,5	0,3	0	75,5	0	57	0	0	0	1,1	0,07	0	2,4	6,1	3,7	0,32	4,8	0	17	1,4	120	400	15	250	40	0,4	0,9
596	Beterraba (raiz) cozida sem sal	23	95	0	0	0	0	0	0	3,4	3,4	0	0	2,5	1	0,1	0	92,2	0	0	20	14	0	0	0,03	0,02	0,2	0,4	0,2	0,03	0	12	67	0,51	57	290	16	25	16	0,7	0,4
595	Beterraba (raiz) crua	23	97	0	0	0	0	0	0	3,5	3,5	0	0	2,6	1	0,2	0	92,4	0	0	3	16	0	0	0,04	0,02	0,2	0,4	0,2	0,04	0	15	110	0,59	70	340	17	25	19	0,8	0,4
813	Bife de atum fresco, estufado com azeite e vinho	196	818	10,1	2,4	5,9	1,1	0,431	0	0,2	0,2	0	0	0	23,1	0,8	1,3	61,7	0,8	29	11	0	3,3	1,37	0,08	0,04	6,7	14,3	4,4	0,38	1,8	0	5,6	2,2	330	280	7,3	210	34	1,8	1,5
141	Bife de cavalo, alcatra crua	116	488	3,5	1,3	1,1	0,8	0,8	0,2	0	0	0	0	0	21,1	0,1	0	73,9	0	54	0	0	0	0,1	0,11	0,13	4	7,9	3,9	0,43	3	0	16	1,1	51	350	9	220	24	3,7	2,8
144	Bife de cavalo, alcatra frita com manteiga	177	740	9,3	4,5	2,5	1	1,01	0,4	0	0	0	0	0	23,3	1	0	64,9	0	75	37	3	0	0,24	0,06	0,12	3,3	8,71	4,3	0,26	2,4	0	15	2,09	410	260	9,9	210	25	4	3,1
145	Bife de cavalo, alcatra frita com margarina	176	737	9,2	4,1	2,4	2,4	2,21	0,2	0	0	0	0	0	23,3	1,1	0	64,9	0	60	40	27	0	0,11	0,06	0,12	3,3	8,71	4,3	0,26	2,4	0	15	2,19	440	260	9,1	210	25	4	3,1
143	Bife de cavalo, alcatra frita, sem molho	147	620	5,4	2,2	1,5	1,3	1,3	0,2	0	0	0	0	0	24,7	0,6	0	68,4	0	67	7	7	0	0,1	0,06	0,14	3,9	8,7	4,8	0,24	2,6	0	17	1,5	220	300	10	230	27	4,4	3,4
836	Bife de espadarte, estufado com azeite e vinho	152	636	8,1	1,4	5,3	0,8	0,335	0	0,4	0,2	0	0,2	0	17,1	0,9	1,1	70,4	0,5	43	0	0	1,1	0,83	0,1	0,04	3,5	7,08	3,16	0,41	1,2	0,2	11	2,01	350	340	7,8	230	30	0,6	0,9
1145	Bife de porco grelhado	203	843	14,2	6,8	3,9	1,2	1,08	0,3	0,7	0,6	0	0,1	0,9	16,7	0,6	0	64,3	1,1	72	130	437	0,5	1,21	0,59	0,21	5,7	9,46	3,71	0,39	0,77	41,5	25	1,64	250	460	43	150	27	1,1	2,2
1139	Bife de vaca à café	226	941	16,5	8,8	4,4	0,6	0,418	0,7	1,6	1	0	0,6	0,5	16,9	0,7	0	61,4	0,9	85	91	11	0,5	0,47	0,09	0,15	3,7	7,37	3,63	0,42	1,6	10,3	14	1,55	260	340	24	150	22	1,3	2,9
1138	Bife de vaca à Marrare com manteiga	368	1520	33,3	18,4	8,3	1	0,822	1,3	0,9	0,9	0	0	0,1	16	1,5	0	47	0	126	247	55	0,6	0,94	0,08	0,15	3,5	6,91	3,43	0,39	1,5	0,1	12	2,2	570	300	23	140	22	1,2	2,8
1137	Bife de vaca à Marrare com margarina	363	1500	32,8	16,6	7,8	7	6,22	0,3	0,8	0,8	0	0	0,1	16	1,8	0	47	0	58	257	160	0,5	0,35	0,08	0,15	3,5	6,91	3,43	0,38	1,5	0,1	12	2,61	710	300	19	140	21	1,3	2,8
1135	Bife de vaca com ovo a cavalo com banha	227	947	14,5	4,6	7,7	1,2	1,05	0,3	0,5	0,3	0	0,2	0,3	23,5	1	0	58,3	0	76	1	1	0,6	0,15	0,12	0,18	5,2	10,2	5,05	0,58	2,2	0,5	18	2,01	370	430	13	190	30	1,8	4,1
1136	Bife de vaca com ovo a cavalo com manteiga	199	830	11,1	5,6	3,5	0,4	0,278	0,5	0,6	0,4	0	0,2	0,3	23,9	1,1	0	61	0	87	43	4	0,6	0,21	0,12	0,19	5,2	10,4	5,14	0,59	2,3	0,5	18	2,18	430	440	14	200	30	1,8	4,1
217	Bife de vaca (valor médio de acém, alcatra e lombo) cru	122	514	4,3	1,8	1,8	0,2	0,1	0,2	0	0	0	0	0	20,9	0,2	0	72,9	0	61	0	0	0,5	0,04	0,1	0,16	4,6	9,1	4,5	0,51	2	0	16	1,1	60	370	9	170	23	1,4	3,6
219	Bife de vaca (valor médio de acém, alcatra e lombo) frito com manteiga	201	839	11,5	5,8	3,6	0,4	0,276	0,5	0,1	0,1	0	0	0	24,2	1,3	0	60,9	0	89	45	4	0,5	0,21	0,06	0,16	4	10,5	5,21	0,33	1,7	0	15	2,41	520	290	11	170	26	1,6	4,2
220	Bife de vaca (valor médio de acém, alcatra e lombo) frito, sem molho	183	767	7,5	3,5	2,9	0,3	0,1	0,4	0	0	0	0	0	28,8	0,5	0	61,8	0	89	0	0	0,7	0,03	0,1	0,2	5,1	11	6,1	0,53	2	0	18	1,9	210	430	13	200	29	1,9	5
218	Bife de vaca (valor médio de acém, alcatra e lombo) grelhado	163	686	6,4	2,7	2,7	0,4	0,1	0,3	0	0	0	0	0	26,4	0,5	0	65,4	0	81	0	0	0,6	0,03	0,1	0,18	5,4	11	5,6	0,52	2	0	18	1,8	190	390	11	180	27	1,7	4,6
2120000005	Bife de vitela cru	149	623	7,6	3,2	3,6	0,3	0,1	0,4	0,2	0	0	0	0	19,9	0,1	0	71,2	0	91	0	0	0	0,17	0,22	0,21	3,6	7,8	4,2	0,34	1,2	0	5,7	1,1	25	370	14	200	19	0,9	3
1142	Bife de vitela frito	229	952	16,4	4,3	10,4	1	0,778	0,3	0,4	0,3	0	0,1	0,7	19	1,1	0,3	60,2	0,1	79	109	656	0,1	1,78	0,39	0,23	5,9	10,1	4,02	0,35	1,1	43,3	38	2,83	430	550	53	220	30	1,9	3,2
455	Biscoitos, argolas	451	1900	16,5	6,2	6,4	2,9	2,7	0	69,7	25,9	0	43,8	1,1	5,4	0,6	0	5,5	0	102	182	0	0	2,9	0,12	0,1	0,6	1,7	1,1	0,06	0,55	0	12	1,1	220	95	22	79	15	1,2	0,5
460	Biscoitos caseiros	423	1780	11	4,7	3,3	1,1	1,07	0,3	73,4	32	0	41,5	1,9	6,7	0,2	0	6,4	0	78	76	4	0,3	1,22	0,06	0,09	0,64	2,18	1,52	0,12	0,14	0	11	0,675	86	110	28	120	27	1,1	0,8
456	Biscoitos limão	382	1620	4,4	1,4	1,6	0,9	0,9	0	77,9	24	0	53,9	1,8	6,7	0,1	0	8,7	0	61	64	0	0	0,8	0,18	0,14	0,7	2,1	1,4	0,09	0,31	0	15	0,5	53	120	28	80	25	1,2	0,7
457	Biscoitos, línguas de gato	377	1600	1,8	0,7	0,6	0,3	0,3	0,1	84,1	37,5	0	46,6	1,8	5,2	0,1	0	6,3	0	4	14	0	0	0,24	0,28	0,1	0,6	1,7	1,1	0,05	0,03	0	8,8	0,8	52	120	24	85	17	1,9	0,3
458	Biscoitos, línguas de veado	474	1990	20,7	8	7,2	3,7	3,3	1,3	65,1	28,2	0	36,9	1,8	5,8	0,6	0	5,8	0	86	202	0	0,4	3,6	0,1	0,14	1,1	2,2	1,1	0,08	0,31	0	14	1,2	230	91	37	78	12	1,3	0,7
459	Biscoitos, palitos la Reine	381	1610	7,2	3,4	2,3	0,7	0,6	0,1	66,6	36,7	0	29,9	1,8	11,5	0,2	0	11,9	0	2	81	0	1	1	0,08	0,26	0,3	2,7	2,4	0,09	1	0	19	1	82	120	75	120	13	1,7	1,1
461	Bolacha água e sal	450	1890	17,8	7,6	5,8	2,7	2,6	0,2	61	1,4	0	59,6	3,2	9,8	1,4	0	5,3	0	0	0	0	0	1,3	0,06	0,81	1,4	3,2	1,8	0,06	0	0	20	2,1	550	290	27	150	19	1,4	0,6
462	Bolacha aveia	443	1860	18,3	8	5,8	3,4	3,2	0,8	57,5	3	0	54,5	4	10	3,1	0	5,5	0	8	0	0	0	2,1	0,32	0,09	0,7	3	2,3	0,1	0	0	26	4,7	1230	340	54	420	100	4,5	2,3
464	Bolacha "Belga"	487	2050	19,6	9,5	5,6	2	1,9	0,1	70,1	28,4	0	41,7	1	7,1	0,1	0	1,1	0	16	0	0	0	1,4	0,11	0,16	1,2	2,6	1,4	0,06	0	0	13	1,03	54	170	12	85	26	1	0,6
465	Bolacha chocolate	469	1970	19,8	12,4	5,6	1,3	1,3	0,2	65,4	24	0	41,4	3	5,7	0,2	0	5,2	0	0	0	0	0	1,1	0,04	0,6	2	3,2	1,2	0,08	0	0	13	0,8	92	220	16	80	41	1,2	0,8
466	Bolacha "Cream cracker"	442	1860	16,2	6,9	5,3	2,4	2,4	0,2	61,6	0	0	61,6	3,1	10,8	0,9	0	3,5	0	0	0	0	0	1,3	0,15	0,15	0,9	3,1	2,2	0,06	0	0	14	1,79	370	120	28	98	25	1,4	0,6
467	Bolacha integral (trigo)	450	1890	15,6	7	5	2,9	2,7	0,7	65,6	3	0	62,6	6	8,8	1,6	0	3	0	0	0	0	0	1,3	0,22	0,05	2,4	4	1,6	0,16	0	0	23	1,5	630	150	96	150	43	2,2	1
468	Bolacha manteiga	483	2030	21,3	11,3	4,9	0,9	0,8	0,7	65,2	18,3	0	46,9	3	6,2	0,1	0	3,4	0	81	47	0	0	0,5	0,18	0,08	0,9	2,2	1,3	0,07	0	0	9	0,89	41	120	32	120	25	1,4	0,7
469	Bolacha Maria	436	1840	12,2	5,9	3,4	1,3	1,3	0,1	72	21,5	0	50,5	2,1	8,4	1,1	0	3,9	0	30	0	0	0	1,4	0,65	0,45	1,9	3,7	1,8	0,06	0	0	13	1,38	420	160	38	130	28	1,1	0,4
470	Bolacha torrada	437	1840	14,4	7	4	1,6	1,5	0,1	68,5	20,5	0	48	2,1	7,3	0,4	0	6,4	0	0	0	0	0	1,4	0,45	0,6	1,9	3,4	1,5	0,06	0	0	12	1,26	140	130	39	110	16	0,9	0,6
463	Bolacha "waffer" baunilha	564	2350	36,4	15,7	11,6	6,8	6,3	1,6	55,3	30,5	0	24,8	1	3,2	0,1	0	2,7	0	15	0	0	0	1,4	0,1	0,13	1,2	1,8	0,6	0,03	0	0	7	0,8	55	160	34	86	22	0,8	0,6
472	Bola de Berlim sem creme	402	1680	21,5	7	6,4	4,4	4,1	0,2	43,7	8,5	0	35,2	3	6,8	0,7	0	24,3	0	30	0	0	0,8	3,9	0,17	0,07	1,1	2,3	1,2	0,02	0	0	19	0,7	290	130	35	89	17	1,2	0,3
473	Bolo de arroz	404	1700	14,8	3,9	4	4,1	3,9	0,7	62,7	29,7	0	33	1,1	4,4	0,4	0	16	0	25	192	0	0,6	0,48	0,06	0,14	0,4	1,7	1,3	0,05	0,6	0	8,6	1,3	150	95	29	90	15	1,7	0,6
474	Bolo de bolacha Maria	389	1630	20,7	11,2	5,1	1,1	0,971	0,7	46,3	27,1	0	19,1	0,8	3,9	0,8	0	27,5	0	76	117	9	0,2	1,03	0,25	0,2	0,74	1,62	0,88	0,05	0,05	0	8,1	0,966	310	73	20	63	12	0,6	0,3
475	Bolo de chocolate	463	1930	26,4	11,1	11,3	4,7	4,3	1	47	26,8	0	20,2	3,8	7,4	1,1	0	12,7	0	125	270	30	2,5	2,7	0,09	0,12	0,9	2,5	1,6	0,06	1	0	11	2,5	430	190	75	210	46	1,9	1,2
476	Bolo de coco	454	1890	31	21,5	4,2	1,3	1,2	0,7	37,8	32,7	0	5,1	3,4	4,2	0,7	0	22,7	0	87	7	40	1,7	2	0,04	0,04	0,4	1,9	1,5	0,1	0,01	0	7	0,95	290	110	21	87	12	1	0,5
477	Bolo ferradura	351	1480	4,1	1,4	1,2	1	0,929	0	71,6	26,8	0	44,8	1,9	5,9	0,4	0	15,6	0	30	29	10	0,1	0,41	0,06	0,07	0,81	2,13	1,28	0,11	0,07	0	19	0,813	150	98	21	130	24	0,9	0,7
478	Bolo inglês	380	1600	13,9	6,6	4,5	1,3	1,2	0,2	57	37,8	0	19,2	3,2	5,1	0,6	0	19,5	0	113	110	150	0,5	0,43	0,1	0,1	0,8	1,8	1	0,12	1	0	8	1,3	220	230	32	100	16	1,5	0,5
479	Bolo-Rei	407	1710	14,9	5,9	3,6	3,2	2,78	0,4	57,4	17	0	40,4	2,1	7,9	0,8	1	15,2	0	81	91	12	0,3	1,13	0,08	0,1	0,8	2,55	1,73	0,14	0,14	0	19	1,38	310	150	35	130	38	1,3	1,1
730	Brandy	246	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	35,2	63,9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
551	Brócolos cozidos	27	114	0,7	0,1	0,1	0,3	0,1	0	1,3	1	0,2	0,1	2,3	2,8	0,3	0	91,9	0	0	114	687	0	1,1	0,06	0,04	0,6	1,1	0,5	0,09	0	18	47	0,97	100	240	56	39	12	1	0,5
550	Brócolos crus	32	134	0,8	0,1	0	0,4	0,1	0	1,5	1,2	0,2	0,1	2,6	3,4	0	0	91,1	0	0	178	1070	0	1	0,1	0,06	1	1,6	0,6	0,14	0	41	90	0,97	8	370	67	50	22	1,3	0,6
2122000006	Bulgur	344	1460	1,9	0,3	0,4	1	1	0	65,6	2,7	0	62,9	8	12,1	0	0	11,2	0	0	0	0	0	0,06	0,18	0,04	0,47	2,37	1,9	0,26	0	0	27	1,25	9,5	350	28	220	68	1,9	2,2
1900000100	Búzio cru	82	349	0,2	0	0	0,1	0,002	0	2,3	0	0	2,3	0	17,8	1	0	78,2	0	110	3	19	0	1,8	0	0,12	0,9	3,4	2,5	0,11	6,5	0	15	1,5	380	160	60	120	92	1,3	1,2
1217	Cabeça de porco	355	1470	32,9	9,3	17,3	4,7	3	0	0,3	0,3	0	0	0	14,3	0,3	0	52	0	100	0	0	0	0,11	0,04	0,03	2	2	0	0,28	1	0	3	1	120	310	130	160	14	3,4	1,7
815	Cação cru	82	347	0,2	0	0	0,1	0	0	0	0	0	0	0	20	0,4	0	79	0	25	3	0	0,4	0,35	0,04	0,03	1,9	5,6	3,7	0,12	3,3	0	6,2	1,1	170	290	14	190	32	0,1	0,3
816	Cação frito	170	714	7	0,8	1,4	4,4	4,32	0	2,7	0,1	0	2,7	0,1	24	1,2	0	64,4	0	30	4	0	0,4	4,54	0,04	0,03	2,1	6,74	4,45	0,12	3,5	0	6,4	2,09	480	300	18	210	38	0,1	0,4
505	Cacau em pó	358	1480	23,4	13,8	7,8	0,6	0,6	0	11,1	0	0	11,1	12,1	19,6	0,1	0	7	0	0	0	0	0	0,5	0,12	0,3	3,1	6,6	3,5	0,11	0	0	34	4,4	34	1840	110	550	410	5,8	1,9
2120000003	Cachaço de vaca cru	137	574	5,6	2,3	2,3	0,3	0,1	0,2	0,3	0	0	0	0	21,3	0,2	0	70,2	0	69	0	0	0,5	0,04	0,21	0,18	3,5	8	4,5	0,51	2	0	16	0,95	98	300	9	190	23	0,6	3,6
2120000014	Cachucho cru	80	337	0,7	0,1	0,1	0,2	0	0	0	0	0	0	0	18,3	0,2	0	79	0	34	0	0	0,9	1,9	0,02	0,05	1,5	5	3,5	0,22	1,3	0	7	1,25	61	320	30	190	28	0,8	0,8
767	Café, infusão - bica (3 marcas)	4	16	0,1	0	0	0,1	0	0	0,3	0	0	0,3	0	0,4	0	0	96,2	0	0	0	0	0	0	0	0	0,7	0,7	0	0	0	0	0	0,52	3	270	3	11	10	0	0
769	Café, infusão - café de cafeteira (3 marcas)	2	9	0	0	0	0	0	0	0,3	0	0	0,3	0	0,2	0	0	97,8	0	0	0	0	0	0	0	0	0,7	0,7	0	0	0	0	0	0,3	1	150	2	10	5	0	0
768	Café, infusão - carioca (2 marcas)	2	9	0	0	0	0	0	0	0,3	0	0	0,3	0	0,2	0	0	98,5	0	0	0	0	0	0	0	0	0,7	0,7	0	0	0	0	0	0,2	2	110	1	5	5	0	0
770	Café, infusão - valor médio (bica 60% e café de cafeteira 40%)	3	14	0,1	0	0	0,1	0	0	0,3	0	0	0,3	0	0,3	0	0	97	0	0	0	0	0	0	0	0	0,7	0,7	0	0	0	0	0	0,43	2	220	3	11	8	0	0
771	Café solúvel em pó com cafeína	272	1140	0,5	0,2	0	0,2	0,2	0	41,1	3	0	0	21,5	14,9	0,1	0	2,9	0	0	0	0	0	0	0,04	0,21	25	28	3	0	0	0	0	9,1	42	3250	89	320	220	0,8	0,2
773	Café solúvel em pó descafeinado	274	1150	0,2	0,1	0	0,1	0,1	0	42,6	3	0	0	21,5	14,7	0,1	0	2,8	0	0	0	0	0	0	0	0,21	25	28	2,9	0	0	0	0	8,93	55	3420	97	370	270	1,3	0,2
1050	Caldeirada de bacalhau	67	279	2,1	1	0,5	0,7	0,57	0	7,1	2	0,2	5	1,2	4,2	0,9	0	83,9	0	8	56	254	0,7	0,54	0,1	0,03	0,83	1,61	0,77	0,23	0,15	17,4	21	1,33	350	250	17	42	14	0,4	0,3
1049	Caldeirada de bacalhau com enchidos e massa	146	610	8,5	2,8	3,7	1,2	0,964	0	9,7	2	0,1	7,7	1,5	7	1,3	0	71,3	0	25	81	477	0,9	0,44	0,13	0,06	1,2	2,6	1,44	0,17	0,29	31,2	34	1,85	540	230	39	79	21	1,7	0,7
134	Caldeirada de cabrito com azeite e banha	119	500	4,3	1,1	2,4	0,4	0,311	0,1	8,3	0,9	0	7,3	0,9	11,3	0,8	0	73,5	0	31	15	92	0	0,34	0,11	0,12	2,2	5,98	2,42	0,26	0,33	9,1	15	1,74	330	310	10	110	16	0,5	1,9
135	Caldeirada de cabrito com azeite e margarina	116	488	4	1,3	1,9	0,5	0,439	0,1	8,3	0,9	0	7,3	0,9	11,3	0,9	0	73,7	0	30	23	97	0	0,33	0,11	0,12	2,2	5,98	2,42	0,26	0,33	9,1	15	1,78	340	310	10	110	16	0,5	1,9
833	Caldeirada de enguias	171	709	11,9	3,5	1,6	3,9	0,16	0	8,2	1,7	0,2	6,3	1,1	6,6	0,6	0,3	70,2	0	10	369	112	4,6	1,42	0,15	0,08	0,95	2,51	1,24	0,22	0,54	7,4	13	1,53	240	280	68	100	16	0,5	1,2
1048	Caldeirada de enguias à moda de Aveiro	245	1010	21,4	5,8	6,5	5,3	0,689	0	5,3	0,7	0,2	4,4	0,7	7,4	0,7	0	63,5	0	16	446	68	7,8	1,84	0,22	0,14	1,1	2,5	1,4	0,22	0,93	9,3	20	1,53	290	250	80	140	16	0,5	1,4
